"Denmark";"Age total";"2026Q1";"Copenhagen total";534796;262819;271977
"Denmark";"Age total";"2026Q1";"District - Indre By";46695;22885;23810
"Denmark";"Age total";"2026Q1";"District - Østerbro";69128;33357;35771
"Denmark";"Age total";"2026Q1";"District - Nørrebro";66193;31455;34738
"Denmark";"Age total";"2026Q1";"District - Vesterbro/Kongens Enghave";65794;32929;32865
"Denmark";"Age total";"2026Q1";"District - Valby";52072;25828;26244
"Denmark";"Age total";"2026Q1";"District - Vanløse";35505;17388;18117
"Denmark";"Age total";"2026Q1";"District - Brønshøj-Husum";34439;17062;17377
"Denmark";"Age total";"2026Q1";"District - Bispebjerg";43285;21452;21833
"Denmark";"Age total";"2026Q1";"District - Amager Øst";51817;25365;26452
"Denmark";"Age total";"2026Q1";"District - Amager Vest";67639;33552;34087
"Denmark";"Age total";"2026Q1";"District - Unlocated";2229;1546;683
"Denmark";"Age total";"2026Q1";"Local committee district - Indre By";35292;17344;17948
"Denmark";"Age total";"2026Q1";"Local committee district - Christianshavn";11403;5541;5862
"Denmark";"Age total";"2026Q1";"Local committee district - Østerbro";69128;33357;35771
"Denmark";"Age total";"2026Q1";"Local committee district - Nørrebro";66193;31455;34738
"Denmark";"Age total";"2026Q1";"Local committee district - Vesterbro";40921;20259;20662
"Denmark";"Age total";"2026Q1";"Local committee district - Kgs. Enghave";24873;12670;12203
"Denmark";"Age total";"2026Q1";"Local committee district - Valby";52072;25828;26244
"Denmark";"Age total";"2026Q1";"Local committee district - Vanløse";35505;17388;18117
"Denmark";"Age total";"2026Q1";"Local committee district - Brønshøj-Husum";34439;17062;17377
"Denmark";"Age total";"2026Q1";"Local committee district - Bispebjerg";43285;21452;21833
"Denmark";"Age total";"2026Q1";"Local committee district - Amager Øst";51817;25365;26452
"Denmark";"Age total";"2026Q1";"Local committee district - Amager Vest";67639;33552;34087
"Denmark";"Age total";"2026Q1";"Local committee district - Unlocated";2229;1546;683
"Denmark";"Age total";"2026Q1";"Indre By - Middelalderbyen";6424;3254;3170
"Denmark";"Age total";"2026Q1";"Indre By - Metropolzonen";2130;1064;1066
"Denmark";"Age total";"2026Q1";"Indre By - Nansensgade-kvarteret";5715;2772;2943
"Denmark";"Age total";"2026Q1";"Indre By - Øster Farimagsgade-kvarteret";6224;2980;3244
"Denmark";"Age total";"2026Q1";"Indre By - Østerport";3840;1853;1987
"Denmark";"Age total";"2026Q1";"Indre By - Frederiksstaden";8437;4158;4279
"Denmark";"Age total";"2026Q1";"Indre By - Gammelholm og Nyhavn";2522;1263;1259
"Denmark";"Age total";"2026Q1";"Christianshavn - Neden Vandet";2521;1250;1271
"Denmark";"Age total";"2026Q1";"Christianshavn - Oven Vandet";5947;2826;3121
"Denmark";"Age total";"2026Q1";"Christianshavn - Holmen og Refshaleøen";2935;1465;1470
"Denmark";"Age total";"2026Q1";"Østerbro - Nord/Komponistkvarteret";3212;1558;1654
"Denmark";"Age total";"2026Q1";"Østerbro - Svanemøllen Syd/Øst";9159;4458;4701
"Denmark";"Age total";"2026Q1";"Østerbro - Århusgade Nord";8188;3967;4221
"Denmark";"Age total";"2026Q1";"Østerbro - Århusgade Syd";10629;5101;5528
"Denmark";"Age total";"2026Q1";"Østerbro - Rosenvænget";8804;4227;4577
"Denmark";"Age total";"2026Q1";"Østerbro - Ny Ryvang";2611;1289;1322
"Denmark";"Age total";"2026Q1";"Østerbro - Nord";4151;1917;2234
"Denmark";"Age total";"2026Q1";"Østerbro - Nordhavn";4575;2352;2223
"Denmark";"Age total";"2026Q1";"Østerbro - Lyngbyvej Vest";4464;2205;2259
"Denmark";"Age total";"2026Q1";"Østerbro - Lyngbyvej Øst/Klimakvarteret";6292;3038;3254
"Denmark";"Age total";"2026Q1";"Østerbro - Fælled";7043;3245;3798
"Denmark";"Age total";"2026Q1";"Nørrebro - Blågårdskvarteret/Assistens/Rantzausgade";12209;5779;6430
"Denmark";"Age total";"2026Q1";"Nørrebro - Guldbergskvarteret/Panum/Ravnsborggade";16553;7847;8706
"Denmark";"Age total";"2026Q1";"Nørrebro - Stefansgade/Nørrebroparken/Lundtoftegade";15459;7331;8128
"Denmark";"Age total";"2026Q1";"Nørrebro - Mimersgade-kvarteret/ Nørrebro St.";13865;6668;7197
"Denmark";"Age total";"2026Q1";"Nørrebro - Haraldsgade-kvarteret";8107;3830;4277
"Denmark";"Age total";"2026Q1";"Vesterbro - Vest";11493;5712;5781
"Denmark";"Age total";"2026Q1";"Vesterbro - Central";20185;9849;10336
"Denmark";"Age total";"2026Q1";"Vesterbro - Øst";6312;3131;3181
"Denmark";"Age total";"2026Q1";"Vesterbro - Syd";2931;1567;1364
"Denmark";"Age total";"2026Q1";"Kgs. Enghave - Bavnehøj";3350;1641;1709
"Denmark";"Age total";"2026Q1";"Kgs. Enghave - Gl. Sydhavn";10952;5472;5480
"Denmark";"Age total";"2026Q1";"Kgs. Enghave - Holmene";10571;5557;5014
"Denmark";"Age total";"2026Q1";"Valby - Gl. Valby";10642;5193;5449
"Denmark";"Age total";"2026Q1";"Valby - Syd";16356;8122;8234
"Denmark";"Age total";"2026Q1";"Valby - Ålholm";8610;4266;4344
"Denmark";"Age total";"2026Q1";"Valby - Valby Sydvest";10906;5413;5493
"Denmark";"Age total";"2026Q1";"Valby - Vigerslev";5558;2834;2724
"Denmark";"Age total";"2026Q1";"Vanløse - Jyllingevej Kvarter";10273;5069;5204
"Denmark";"Age total";"2026Q1";"Vanløse - Jernbane Allé Kvarter";12068;5853;6215
"Denmark";"Age total";"2026Q1";"Vanløse - Sallingvej Kvarter";8347;4105;4242
"Denmark";"Age total";"2026Q1";"Vanløse - Grøndals Park Kvarter";4817;2361;2456
"Denmark";"Age total";"2026Q1";"Brønshøj-Husum - Husum";13006;6451;6555
"Denmark";"Age total";"2026Q1";"Brønshøj-Husum - Husum Nord";5740;2865;2875
"Denmark";"Age total";"2026Q1";"Brønshøj-Husum - Tingbjerg";3413;1652;1761
"Denmark";"Age total";"2026Q1";"Brønshøj-Husum - Brønshøj";9587;4743;4844
"Denmark";"Age total";"2026Q1";"Brønshøj-Husum - Bellahøj";2693;1351;1342
"Denmark";"Age total";"2026Q1";"Bispebjerg - Emdrup";3591;1824;1767
"Denmark";"Age total";"2026Q1";"Bispebjerg- Ryparken-Lundehus";5010;2427;2583
"Denmark";"Age total";"2026Q1";"Bispebjerg - Bispebjerg";5241;2599;2642
"Denmark";"Age total";"2026Q1";"Bispebjerg - Utterslev";4648;2295;2353
"Denmark";"Age total";"2026Q1";"Bispebjerg - Nordvest";24795;12307;12488
"Denmark";"Age total";"2026Q1";"Amager Øst - Amagerbro Øst";19404;9299;10105
"Denmark";"Age total";"2026Q1";"Amager Øst - Sundbyøster";12472;6092;6380
"Denmark";"Age total";"2026Q1";"Amager Øst - Villakvartererne";13228;6572;6656
"Denmark";"Age total";"2026Q1";"Amager Øst - Nordøstamager";6713;3402;3311
"Denmark";"Age total";"2026Q1";"Amager Vest - Amagerbro Vest";6298;3013;3285
"Denmark";"Age total";"2026Q1";"Amager Vest - Bryggen Syd";4566;2343;2223
"Denmark";"Age total";"2026Q1";"Amager Vest - Faste Batteri";3612;1742;1870
"Denmark";"Age total";"2026Q1";"Amager Vest - Gamle Bryggen";6917;3383;3534
"Denmark";"Age total";"2026Q1";"Amager Vest - Grønjordssøen (Ørestad Nord and Vejlandskvarter)";2610;1265;1345
"Denmark";"Age total";"2026Q1";"Amager Vest - Kolonihavekvarteret";4744;2385;2359
"Denmark";"Age total";"2026Q1";"Amager Vest - Sundbyvester";11332;5595;5737
"Denmark";"Age total";"2026Q1";"Amager Vest - Sundholmsvejs kvarteret";9196;4430;4766
"Denmark";"Age total";"2026Q1";"Amager Vest - Urbanplanen";3620;1679;1941
"Denmark";"Age total";"2026Q1";"Amager Vest - Ørestad City";5905;3151;2754
"Denmark";"Age total";"2026Q1";"Amager Vest - Ørestad Syd";8839;4566;4273
"Denmark";"Age total";"2026Q1";"Neighborhood - Unlocated";2229;1546;683
